Speaker,Gender,DataSet
32,F,train-clean-100
83,F,train-clean-100
93,F,train-clean-360
112,F,train-clean-360
115,F,train-clean-360
118,M,train-clean-100
122,M,train-clean-360
150,F,train-clean-100
154,M,train-clean-360
159,M,train-clean-360
166,F,train-clean-360
174,M,dev-clean
175,F,train-clean-360
176,M,train-clean-360
188,F,train-clean-360
192,F,train-clean-360
196,M,train-clean-100
198,F,train-clean-100
200,F,train-clean-100
204,M,train-clean-360
205,F,train-clean-360
207,M,train-clean-360
208,F,train-clean-360
209,F,train-clean-360
224,F,train-clean-360
226,F,train-clean-100
240,M,train-clean-360
242,F,train-clean-360
248,F,train-clean-100
250,F,train-clean-100
251,M,dev-clean
254,M,train-clean-100
288,F,train-clean-360
296,M,train-clean-360
303,M,train-clean-360
307,M,train-clean-100
337,F,train-clean-360
373,F,train-clean-360
403,F,train-clean-100
458,M,train-clean-100
459,M,train-clean-360
472,F,train-clean-360
479,F,train-clean-360
480,M,train-clean-360
492,M,train-clean-360
510,M,train-clean-360
597,F,train-clean-360
606,M,train-clean-360
636,F,train-clean-360
637,M,train-clean-360
652,M,dev-clean
667,F,train-clean-360
688,F,train-clean-360
699,F,train-clean-360
718,M,train-clean-360
770,M,train-clean-360
868,M,train-clean-360
882,F,train-clean-360
887,F,train-clean-100
925,F,train-clean-360
948,F,train-clean-360
949,M,train-clean-360
1025,M,train-clean-360
1050,F,train-clean-360
1052,F,train-clean-360
1061,F,train-clean-360
1066,F,train-clean-360
1079,F,train-clean-360
1112,M,train-clean-360
1116,F,train-clean-100
1121,M,train-clean-360
1160,M,train-clean-360
1182,M,train-clean-360
1195,F,train-clean-360
1212,F,train-clean-360
1226,M,train-clean-360
1235,M,train-clean-100
1246,F,train-clean-100
1259,F,train-clean-360
1263,F,train-clean-100
1271,M,train-clean-360
1272,M,dev-clean
1323,M,train-clean-360
1335,F,train-clean-360
1379,M,train-clean-360
1383,M,train-clean-360
1390,F,train-clean-360
1392,M,train-clean-360
1401,F,train-clean-360
1417,F,train-clean-360
1425,F,train-clean-360
1447,F,train-clean-100
1456,M,train-clean-360
1472,F,train-clean-360
1482,M,train-clean-360
1536,M,train-clean-360
1603,M,train-clean-360
1607,M,train-clean-360
1641,F,train-clean-360
1649,F,train-clean-360
1737,F,train-clean-100
1841,F,train-clean-100
1851,F,train-clean-360
1867,M,train-clean-100
1874,M,train-clean-360
1898,F,train-clean-100
1923,F,train-clean-360
1926,F,train-clean-100
1961,F,train-clean-360
1963,F,train-clean-100
1970,F,train-clean-100
2012,M,train-clean-360
2035,F,dev-clean
2060,F,train-clean-360
2074,M,train-clean-360
2093,M,train-clean-360
2110,M,train-clean-360
2137,M,train-clean-360
2149,M,train-clean-360
2156,M,train-clean-360
2162,M,train-clean-360
2182,F,train-clean-100
2196,F,train-clean-100
2201,M,train-clean-360
2230,F,train-clean-360
2269,F,train-clean-360
2285,M,train-clean-360
2289,M,train-clean-100
2294,M,train-clean-360
2388,M,train-clean-360
2397,M,train-clean-360
2412,F,dev-clean
2481,F,train-clean-360
2494,M,train-clean-360
2531,M,train-clean-360
2532,F,train-clean-360
2573,F,train-clean-360
2628,M,train-clean-360
2673,M,train-clean-360
2691,F,train-clean-100
2758,F,train-clean-360
2764,F,train-clean-100
2769,M,train-clean-360
2775,F,train-clean-360
2785,F,train-clean-360
2803,M,dev-clean
2911,M,train-clean-100
2952,M,train-clean-100
3070,M,train-clean-360
3118,M,train-clean-360
3214,M,train-clean-100
3235,F,train-clean-100
3368,M,train-clean-360
3389,M,train-clean-360
3446,F,train-clean-360
3483,M,train-clean-360
3521,M,train-clean-360
3546,F,train-clean-360
3549,F,train-clean-360
3645,F,train-clean-360
3654,M,train-clean-360
3816,F,train-clean-360
3835,M,train-clean-360
3923,M,train-clean-360
3972,F,train-clean-360
3989,M,train-clean-360
3994,F,train-clean-360
4010,M,train-clean-360
4014,M,train-clean-100
4018,M,train-clean-100
4039,M,train-clean-360
4057,F,train-clean-360
4064,F,train-clean-360
4071,F,train-clean-360
4110,M,train-clean-360
4116,F,train-clean-360
4145,F,train-clean-360
4160,F,train-clean-100
4195,F,train-clean-100
4267,M,train-clean-100
4331,F,train-clean-360
4427,F,train-clean-360
4438,M,train-clean-360
4441,M,train-clean-100
4535,M,train-clean-360
4586,M,train-clean-360
4590,M,train-clean-360
4680,F,train-clean-100
4731,F,train-clean-360
4744,F,train-clean-360
4839,F,train-clean-360
4848,M,train-clean-360
4859,M,train-clean-100
4899,F,train-clean-360
4957,F,train-clean-360
4967,F,train-clean-360
5012,F,train-clean-360
5029,F,train-clean-360
5126,M,train-clean-360
5139,F,train-clean-360
5154,F,train-clean-360
5157,M,train-clean-360
5189,M,train-clean-360
5319,M,train-clean-360
5322,M,train-clean-100
5333,M,train-clean-360
5338,F,dev-clean
5386,M,train-clean-360
5400,F,train-clean-360
5401,M,train-clean-360
5456,M,train-clean-100
5538,F,train-clean-360
5583,F,train-clean-360
5588,F,train-clean-360
5622,F,train-clean-360
5635,M,train-clean-360
5678,M,train-clean-100
5717,M,train-clean-360
5731,F,train-clean-360
5740,F,train-clean-360
5789,F,train-clean-100
5802,M,train-clean-360
5868,M,train-clean-360
5909,M,train-clean-360
5935,M,train-clean-360
5968,F,train-clean-360
6080,M,train-clean-360
6099,F,train-clean-360
6147,F,train-clean-100
6241,M,dev-clean
6272,F,train-clean-100
6319,F,dev-clean
6385,F,train-clean-100
6395,M,train-clean-360
6415,F,train-clean-100
6446,M,train-clean-360
6454,M,train-clean-100
6499,M,train-clean-360
6518,F,train-clean-360
6519,F,train-clean-360
6544,F,train-clean-360
